ligand,iteration,standalone_ls_score
1fkb_ligand,189,-17.4943
1fkb_ligand,190,-17.493
1fkb_ligand,191,-17.4603
1fkb_ligand,192,-17.4735
1fkb_ligand,193,-17.4866
1fkb_ligand,194,-17.499
1fkb_ligand,195,-17.48
1fkb_ligand,196,-17.4682
1fkb_ligand,197,-17.4815
1fkb_ligand,198,-17.4944
1fkb_ligand,199,-17.4989
1fkb_ligand,200,-17.4618
1fkb_ligand,201,-17.4746
1fkb_ligand,202,-17.488
1fkb_ligand,203,-17.5003
1fkb_ligand,204,-17.4884
1fkb_ligand,205,-17.471
1fkb_ligand,206,-17.4833
1fkb_ligand,207,-17.4885
1fkb_ligand,208,-17.5046
1fkb_ligand,209,-17.4752
1fkb_ligand,210,-17.4698
1fkb_ligand,211,-17.4855
1fkb_ligand,212,-17.4944
1fkb_ligand,213,-17.5034
1fkb_ligand,214,-17.467
1fkb_ligand,215,-17.4779
1fkb_ligand,216,-17.4889
1fkb_ligand,217,-17.4988
1fkb_ligand,218,-17.4929
1fkb_ligand,219,-17.4699
1fkb_ligand,220,-17.4827
1fkb_ligand,221,-17.495
1fkb_ligand,222,-17.5062
1fkb_ligand,223,-17.4825
1fkb_ligand,224,-17.4748
1fkb_ligand,225,-17.4866
1fkb_ligand,226,-17.4975
1fkb_ligand,227,-17.5051
1fkb_ligand,228,-17.4672
