ligand,iteration,standalone_ls_score
4few_ligand,1107,183003
4few_ligand,1108,209420
4few_ligand,1109,187999
4few_ligand,1110,208426
4few_ligand,1111,145173
4few_ligand,1112,163805
4few_ligand,1113,172955
4few_ligand,1114,205864
4few_ligand,1115,165395
4few_ligand,1116,188509
4few_ligand,1117,172788
4few_ligand,1118,215832
4few_ligand,1119,177440
4few_ligand,1120,225337
4few_ligand,1121,190370
4few_ligand,1122,219314
4few_ligand,1123,174334
4few_ligand,1124,163756
4few_ligand,1125,147575
4few_ligand,1126,176329
4few_ligand,1127,190120
4few_ligand,1128,198654
4few_ligand,1129,163681
4few_ligand,1130,189966
4few_ligand,1131,174779
4few_ligand,1132,224487
4few_ligand,1133,177269
4few_ligand,1134,214108
4few_ligand,1135,155150
4few_ligand,1136,210064
4few_ligand,1137,160169
4few_ligand,1138,193133
4few_ligand,1139,169193
4few_ligand,1140,207655
4few_ligand,1141,157192
4few_ligand,1142,215194
4few_ligand,1143,177393
4few_ligand,1144,226002
4few_ligand,1145,178537
4few_ligand,1146,242189
4few_ligand,1147,276812
