ligand,iteration,standalone_ls_score
1hii_ligand,934,294062
1hii_ligand,935,317649
1hii_ligand,936,274645
1hii_ligand,937,283000
1hii_ligand,938,317516
1hii_ligand,939,361621
1hii_ligand,940,393001
1hii_ligand,941,316865
1hii_ligand,942,304994
1hii_ligand,943,312856
1hii_ligand,944,274529
1hii_ligand,945,276094
1hii_ligand,946,270187
1hii_ligand,947,273343
1hii_ligand,948,295686
1hii_ligand,949,301949
1hii_ligand,950,323441
1hii_ligand,951,288765
1hii_ligand,952,275749
1hii_ligand,953,308350
1hii_ligand,954,296043
1hii_ligand,955,323539
1hii_ligand,956,275691
1hii_ligand,957,271610
1hii_ligand,958,293339
1hii_ligand,959,319269
1hii_ligand,960,351344
1hii_ligand,961,305650
1hii_ligand,962,317806
1hii_ligand,963,376416
1hii_ligand,964,307215
1hii_ligand,965,325463
1hii_ligand,966,330833
1hii_ligand,967,313598
1hii_ligand,968,323221
1hii_ligand,969,326960
1hii_ligand,970,287424
1hii_ligand,971,284880
1hii_ligand,972,306648
1hii_ligand,973,292291
1hii_ligand,974,321702
1hii_ligand,975,405351
1hii_ligand,976,417746
1hii_ligand,977,315657
1hii_ligand,978,285415
1hii_ligand,979,271736
1hii_ligand,980,273618
1hii_ligand,981,269882
1hii_ligand,982,276971
1hii_ligand,983,313112
1hii_ligand,984,269034
1hii_ligand,985,287209
1hii_ligand,986,346194
1hii_ligand,987,302750
1hii_ligand,988,285337
1hii_ligand,989,303497
1hii_ligand,990,283596
1hii_ligand,991,301387
1hii_ligand,992,267241
1hii_ligand,993,265653
1hii_ligand,994,266892
1hii_ligand,995,297089
1hii_ligand,996,289933
1hii_ligand,997,276510
1hii_ligand,998,320257
1hii_ligand,999,297439
1hii_ligand,1000,280096
1hii_ligand,1001,318719
1hii_ligand,1002,316922
1hii_ligand,1003,312783
1hii_ligand,1004,414690
1hii_ligand,1005,305515
1hii_ligand,1006,296282
1hii_ligand,1007,281786
1hii_ligand,1008,312860
1hii_ligand,1009,358246
1hii_ligand,1010,377335
1hii_ligand,1011,348837
1hii_ligand,1012,335311
1hii_ligand,1013,340720
1hii_ligand,1014,275486
1hii_ligand,1015,271167
1hii_ligand,1016,272881
1hii_ligand,1017,269226
1hii_ligand,1018,266386
1hii_ligand,1019,275930
1hii_ligand,1020,304626
1hii_ligand,1021,269592
1hii_ligand,1022,266678
1hii_ligand,1023,316130
1hii_ligand,1024,338307
1hii_ligand,1025,358017
1hii_ligand,1026,286420
1hii_ligand,1027,273041
1hii_ligand,1028,276845
1hii_ligand,1029,311644
1hii_ligand,1030,287388
1hii_ligand,1031,282213
1hii_ligand,1032,292412
1hii_ligand,1033,329802
1hii_ligand,1034,291094
1hii_ligand,1035,273050
1hii_ligand,1036,290059
1hii_ligand,1037,270587
1hii_ligand,1038,307968
1hii_ligand,1039,276477
1hii_ligand,1040,269437
1hii_ligand,1041,303638
1hii_ligand,1042,321675
1hii_ligand,1043,359459
1hii_ligand,1044,287810
1hii_ligand,1045,283936
1hii_ligand,1046,277512
1hii_ligand,1047,335225
1hii_ligand,1048,276036
1hii_ligand,1049,271653
1hii_ligand,1050,302794
1hii_ligand,1051,299179
1hii_ligand,1052,280742
1hii_ligand,1053,338977
1hii_ligand,1054,318889
1hii_ligand,1055,303723
1hii_ligand,1056,343975
1hii_ligand,1057,311876
1hii_ligand,1058,411774
1hii_ligand,1059,293026
1hii_ligand,1060,328180
