ligand,iteration,com_distance
5uez_ligand,727,1.73107
5uez_ligand,728,1.30492
5uez_ligand,729,1.73231
5uez_ligand,730,1.30918
5uez_ligand,731,1.77467
5uez_ligand,732,1.30502
5uez_ligand,733,1.45626
5uez_ligand,734,1.74934
5uez_ligand,735,1.13325
5uez_ligand,736,1.66733
5uez_ligand,737,1.72796
5uez_ligand,738,1.34592
5uez_ligand,739,1.66406
5uez_ligand,740,1.34811
5uez_ligand,741,1.7642
5uez_ligand,742,1.19415
5uez_ligand,743,1.77777
5uez_ligand,744,1.60276
5uez_ligand,745,1.65424
5uez_ligand,746,1.52558
5uez_ligand,747,1.68669
5uez_ligand,748,1.4604
5uez_ligand,749,1.73954
5uez_ligand,750,1.23141
5uez_ligand,751,1.59687
5uez_ligand,752,1.47678
5uez_ligand,753,1.68405
5uez_ligand,754,1.42501
5uez_ligand,755,1.66021
5uez_ligand,756,1.38635
5uez_ligand,757,1.74021
5uez_ligand,758,1.27555
5uez_ligand,759,1.78846
5uez_ligand,760,1.45383
5uez_ligand,761,1.54993
5uez_ligand,762,1.65248
5uez_ligand,763,1.44174
5uez_ligand,764,1.77696
5uez_ligand,765,1.186
5uez_ligand,766,1.64531
5uez_ligand,767,1.59927
5uez_ligand,768,1.58695
5uez_ligand,769,1.57878
5uez_ligand,770,1.49513
5uez_ligand,771,1.69701
5uez_ligand,772,1.35496
5uez_ligand,773,1.75027
5uez_ligand,774,1.30512
5uez_ligand,775,1.63592
5uez_ligand,776,1.37936
5uez_ligand,777,1.77743
5uez_ligand,778,1.2503
5uez_ligand,779,1.55214
5uez_ligand,780,1.57784
5uez_ligand,781,1.58669
5uez_ligand,782,1.72788
5uez_ligand,783,1.4425
5uez_ligand,784,1.65844
5uez_ligand,785,1.41845
5uez_ligand,786,1.76173
5uez_ligand,787,1.26682
5uez_ligand,788,1.67838
5uez_ligand,789,1.35893
5uez_ligand,790,1.77652
5uez_ligand,791,1.23415
5uez_ligand,792,1.56225
5uez_ligand,793,1.54548
5uez_ligand,794,1.604
5uez_ligand,795,1.7394
5uez_ligand,796,1.4271
5uez_ligand,797,1.73704
5uez_ligand,798,1.27948
5uez_ligand,799,1.81331
5uez_ligand,800,1.28044
5uez_ligand,801,1.52363
5uez_ligand,802,1.59246
5uez_ligand,803,1.52311
5uez_ligand,804,1.53886
5uez_ligand,805,1.64501
5uez_ligand,806,1.42634
5uez_ligand,807,1.75808
5uez_ligand,808,1.24212
5uez_ligand,809,1.62136
5uez_ligand,810,1.47756
5uez_ligand,811,1.67609
5uez_ligand,812,1.4373
5uez_ligand,813,1.77724
5uez_ligand,814,1.22981
5uez_ligand,815,1.7306
5uez_ligand,816,1.50889
5uez_ligand,817,1.70637
5uez_ligand,818,1.31537
5uez_ligand,819,1.68337
5uez_ligand,820,1.38904
5uez_ligand,821,1.73262
5uez_ligand,822,1.26899
5uez_ligand,823,1.65458
5uez_ligand,824,1.52565
5uez_ligand,825,1.68755
5uez_ligand,826,1.38765
5uez_ligand,827,1.74935
5uez_ligand,828,1.33475
5uez_ligand,829,1.64178
5uez_ligand,830,1.34515
5uez_ligand,831,1.85626
5uez_ligand,832,1.31991
5uez_ligand,833,1.4163
5uez_ligand,834,1.73686
5uez_ligand,835,1.33075
5uez_ligand,836,1.7185
5uez_ligand,837,1.36483
5uez_ligand,838,1.77461
5uez_ligand,839,1.23947
5uez_ligand,840,1.60341
5uez_ligand,841,1.60718
5uez_ligand,842,1.41883
5uez_ligand,843,1.73922
5uez_ligand,844,1.26692
5uez_ligand,845,1.80465
5uez_ligand,846,1.39419
5uez_ligand,847,1.67593
5uez_ligand,848,1.36079
5uez_ligand,849,1.87702
5uez_ligand,850,1.382
5uez_ligand,851,1.42209
5uez_ligand,852,1.72094
5uez_ligand,853,1.31156
5uez_ligand,854,1.72195
5uez_ligand,855,1.39835
5uez_ligand,856,1.72071
5uez_ligand,857,1.21448
5uez_ligand,858,1.75053
5uez_ligand,859,1.64258
5uez_ligand,860,1.483
5uez_ligand,861,1.70629
5uez_ligand,862,1.41204
5uez_ligand,863,1.71206
5uez_ligand,864,1.43413
5uez_ligand,865,1.73716
